cycle_number,rul,voltage,current,capacity,charge_capacity
7,569,3.8547005889249997,-0.013196402755415315,0.19282859975802336,0.7386449335762063
8,568,3.85473781952294,-0.01608548692347149,0.19381364908369117,0.7335422580174606
9,567,3.854176522586545,-0.017276346889816534,0.1942985791400008,0.7309541196843302
11,566,3.860187716882505,-0.017671962692499578,0.19433932784932265,0.7289293828353889
12,565,3.857887075669644,-0.014868626553685737,0.1933247058876793,0.7336362985336906
13,564,3.854726589202881,-0.016271695597096066,0.1952622525119616,0.7362220247064818
14,563,3.854320675532023,-0.016176972129459802,0.19525774960502967,0.7362896982702883
15,562,3.8571525391410377,-0.013543046477302426,0.19280111330569497,0.7353214554262741
16,561,3.8570858533369665,-0.013088409318886279,0.1927944295062498,0.7350105373635317
17,560,3.85671826543655,-0.013414323872081652,0.192779349513982,0.7350618268126632
18,559,3.8566169407278457,-0.013464943792814179,0.19277842609593623,0.734807448583749
19,558,3.8564311979926207,-0.013150604009561091,0.19276558397364474,0.7345480972173252
20,557,3.856274030425332,-0.013421553383249555,0.19275802390938318,0.7342996427127142
21,556,3.856182662560978,-0.013245579636488284,0.19274853951470464,0.7339853928361296
22,555,3.8560796102737998,-0.013432161771396006,0.1927388226868074,0.7337865811408428
23,554,3.855923310320645,-0.013516049236409708,0.19273627650177702,0.7336191695296557
24,553,3.855755321482286,-0.01347120960697813,0.192732733669489,0.7333563723881923
25,552,3.8555539820920974,-0.01334489688949901,0.19271398500923295,0.7331212831721924
26,551,3.85449469568902,-0.014870561456935725,0.1932266465375716,0.7321105841458309
27,550,3.8526685779159133,-0.010357657701131364,0.18867302633352243,0.7279363679929743
28,549,3.858394006833638,-0.013293232412350534,0.18821555203082319,0.7183146794237631
29,548,3.8582421331615238,-0.01476334678431193,0.18869610346768076,0.7154811962295339
30,547,3.857538467596385,-0.01609304564170855,0.18918017383537783,0.713392335641387
31,546,3.8565052681864955,-0.01765921104841516,0.18966956074133656,0.7114608903972923
32,545,3.8610914334858935,-0.017775340953025305,0.19124518252449593,0.7143966253875226
34,544,3.8530888550919915,-0.011845929318414924,0.18760493411766202,0.7192499907189752
35,543,3.8584663617676793,-0.01431198559205552,0.18663238240013783,0.7107065960825254
36,542,3.859500075711144,-0.016238227243916804,0.18766450139541926,0.7066332018713044
37,541,3.858748883008957,-0.01614256196569512,0.18764488768061413,0.7067147634298593
38,540,3.858500244225632,-0.017796792216486817,0.18815827133190724,0.7051851499073922
39,539,3.8616164784405114,-0.01806267420728877,0.18971702388787698,0.7088331069319733
41,538,3.8539656561596662,-0.012034287141843188,0.18608123312109262,0.7132703060514479
42,537,3.8604064600427725,-0.014819498031950352,0.1856584814214187,0.7037511920479145
43,536,3.8588474698427344,-0.017944008181491868,0.18616693755270655,0.7020711269100716
44,535,3.8578441906511114,-0.01950682509434475,0.18669240985247296,0.7013223831226416
45,534,3.8581879319263104,-0.01683334945795375,0.18612603872186803,0.7017582419459131
46,533,3.861542728360139,-0.020756698917941636,0.18873764239613977,0.7025414669168568
47,532,3.8553385041096866,-0.021304399526801857,0.190176526291202,0.7090872813745803
48,531,3.8530886839221976,-0.016634201315360392,0.18564987292281848,0.706455493858539
60,530,3.834751327386063,-0.03589089551719502,0.19357031736077518,0.7080188247222317
61,529,3.839480219916864,-0.04151711101167166,0.1951549251812221,0.7020607639349168
62,528,3.837494003874047,-0.04048515007868752,0.19454217531722995,0.7035123632620175
63,527,3.8407054735384776,-0.03916858044334099,0.19257623001008528,0.7013742234912058
64,526,3.840747389300116,-0.03899282491530075,0.19102845213036254,0.6958308026475207
65,525,3.8408579399130938,-0.042737981878527884,0.19211772324949428,0.6928082193257351
66,524,3.850389967734257,-0.04072750390043297,0.19150917617239918,0.692653319927622
67,523,3.8428763859513877,-0.03923108396921648,0.19140640132186726,0.6903503346924715
69,522,3.842653138692989,-0.046688140975967345,0.19325587013524095,0.6906952480164673
70,521,3.8334072361821714,-0.04447999209733889,0.19256728584828475,0.6893784773129321
71,520,3.8361789845583734,-0.045027338058893376,0.19107098598088204,0.6855723386453022
72,519,3.8384339103251257,-0.04691017342840811,0.19162874319522963,0.6827183520162204
73,518,3.8395151987410427,-0.044279729240275754,0.19106317260787653,0.6830383490667065
74,517,3.843011265975639,-0.04140087627686964,0.18849855245928535,0.681795424175856
75,516,3.8467243479843365,-0.04617041817197342,0.19172210492344785,0.6809784347722991
76,515,3.8451824215955512,-0.04189729498001022,0.19003420423214384,0.6859989986004337
77,514,3.8443774690433425,-0.04239270542955043,0.1906688534485564,0.6847832639904547
78,513,3.8439955363815796,-0.042729671598792936,0.1905614091111366,0.684404102506037
79,512,3.84484395523404,-0.042037246102429274,0.1899936632164181,0.6850030992061493
80,511,3.8440691847842916,-0.042404268597760475,0.19059884328565602,0.6836651668874612
81,510,3.8436806264493626,-0.042465776286517,0.1905103542486252,0.683682354789806
82,509,3.8470863236321344,-0.04070143546580006,0.18809922116048633,0.6825810713359962
83,508,3.8467205479697397,-0.041229554459766095,0.1885486691554158,0.6810653446578531
84,507,3.845289576053619,-0.04321812711431689,0.18904128792317504,0.6798734865515712
85,506,3.845460088814006,-0.043008114046480896,0.18902944783578624,0.6796109886503754
86,505,3.8456373578292533,-0.04103866783059355,0.18846348609900776,0.679746443990417
88,504,3.8458382023705378,-0.03945717589556153,0.18790848588612652,0.6822567569336004
89,503,3.8437330876627276,-0.04242141066278372,0.18843632261292773,0.67959604880469
90,502,3.8424943187657523,-0.042915836195306034,0.1889810450128858,0.6778340070186469
91,501,3.843724058792654,-0.044671644572756505,0.1895248954773354,0.6768754964861226
96,500,3.680875343336186,-0.876297256073908,0.45245198497419675,0.06016304881146187
97,499,3.8445952949468154,-0.03472635714536021,0.18655846670293225,0.6801119709929794
98,498,3.8448671151609983,-0.03910117928333768,0.186414333257258,0.6778679981686804
99,497,3.8439418728021044,-0.04506577481378208,0.18961539116186898,0.676581586503062
101,496,3.8374917416278915,-0.04186408158572045,0.18840788010271647,0.6810626349654388
102,495,3.8417150132380185,-0.04408606391588923,0.18751667601067784,0.6742061939088366
103,494,3.8424425103897866,-0.044101581421768524,0.18749979479054688,0.6734802003568556
104,493,3.845262656933476,-0.043467547648477205,0.1876553049925634,0.6730856437621908
105,492,3.8374961176914955,-0.04774832047144614,0.1885693401324356,0.670727495070594
106,491,3.84466249369726,-0.04879664695980127,0.19066702429621532,0.672499320843152
107,490,3.8438826725979354,-0.0418640832475433,0.18857635941403986,0.6791822546526701
108,489,3.8397200156660642,-0.03846107162491989,0.18582652155565493,0.677855641534009
109,488,3.8439130583805823,-0.042085447241100415,0.1854536507068388,0.6694048659994912
110,487,3.8432047859637324,-0.0438045869619916,0.18596936599106953,0.6677328786391141
111,486,3.8447775833620996,-0.04391633540574562,0.18597229608474353,0.6666978269495636
112,485,3.8407980371881894,-0.04560119426236264,0.18647975209418768,0.6654182880010576
113,484,3.8501283994361537,-0.0470356829950065,0.18882802383637173,0.6669666032365366
114,483,3.8460778470575456,-0.04153313779082017,0.18735008885060264,0.6738251062897946
115,482,3.8435678686615984,-0.03658309310572029,0.184205886081479,0.6737372068491695
116,481,3.844113369187909,-0.044950700381301584,0.18606938274234824,0.6664276284081867
117,480,3.8450854559858403,-0.04502466259995464,0.1860288036577165,0.664957666447039
118,479,3.853479839370636,-0.03925791945277775,0.18395164242881962,0.6656815146516937
121,478,3.8517433605362883,-0.03591986367915782,0.18474506879508604,0.6744273473466544
122,477,3.8459969013929367,-0.040201597120055034,0.1855993715587199,0.6703212622355222
123,476,3.8453745263568044,-0.04179774006746214,0.18733481090483914,0.6723190941597367
124,475,3.845371182148273,-0.04228852870106041,0.18737535208077663,0.6736946611949975
125,474,3.8436890833476594,-0.041985519696715885,0.18719223853649633,0.6740062838658213
126,473,3.8449655472353146,-0.04047712962885571,0.18666502422274603,0.6751952610728388
127,472,3.8459304588734224,-0.040617551114393746,0.18681601676109105,0.6755534729567592
128,471,3.844286762507616,-0.040415429985022296,0.18669625083516214,0.6759902643098814
129,470,3.844114321874658,-0.040461174024979875,0.1865967172607771,0.675834747828039
130,469,3.8439332700408664,-0.04072233151232722,0.18644258664125193,0.6758132978906501
131,468,3.8436547971404758,-0.04057925280302373,0.18649654553250508,0.675935039125264
132,467,3.842861841561872,-0.04040532389366635,0.18643006963757072,0.6759703780168782
133,466,3.8440064857987797,-0.038670023817735454,0.18592189048859253,0.6768369947325252
134,465,3.8439364727805643,-0.03860161190224089,0.18600921689029648,0.6768039002307178
135,464,3.8439055169329923,-0.038969656299998275,0.1859637381941967,0.6769235298409765
136,463,3.8435759839758408,-0.040890410913111214,0.18649723775820662,0.6760747312708573
141,462,3.842716614405314,-0.05086893338179145,0.18877781743803945,0.6590549152112909
142,461,3.8441123919572657,-0.04434120275925511,0.18632574303146265,0.6668389764756949
144,460,3.833933372813535,-0.04336029187089228,0.18386282087247338,0.6655603235316575
145,459,3.842573752881546,-0.048271758215325686,0.18560482685252902,0.6569949637581531
146,458,3.876531787783082,-0.01802061610827457,0.17854911948242097,0.6718426586641059
147,457,3.8603393466849076,-0.02312049152375725,0.1815795023957368,0.6713895732511131
150,456,3.85406416062026,-0.017884062288077176,0.17848802803715572,0.6747403129954153
151,455,3.858265148151589,-0.02315229039098442,0.18004784203517896,0.6670738921342818
152,454,3.8597909670609694,-0.024927369559997966,0.18061062677045905,0.665799401381021
153,453,3.8651523778313086,-0.017213955997880878,0.1784504127358459,0.6701538740528428
154,452,3.8633366897042873,-0.016899347968075348,0.17701657735955523,0.6653055660363406
155,451,3.8662758492172284,-0.020502413980849527,0.18105373897618673,0.6698097632901423
156,450,3.8634369621387106,-0.015464507662362181,0.17950205278011214,0.6768028933596504
157,449,3.8573321535967398,-0.012109552954738636,0.17690772950209796,0.6759768107230464
158,448,3.862726212251151,-0.01716316736841943,0.1770069464220374,0.6655307354032595
159,447,3.8615039229393004,-0.020476017369859992,0.17949700640079705,0.6659758256231072
160,446,3.8645335281596465,-0.015182269471164118,0.17650055676784102,0.6664849675896342
161,445,3.859444072464574,-0.016880733406742635,0.17693119947435257,0.6652128270309854
162,444,3.8665941043718326,-0.023365904245654413,0.18063427172741792,0.6619917867228857
163,443,3.8625018465346184,-0.01658807906762535,0.17997865956934223,0.67335345831064
164,442,3.8645032495692155,-0.012390732727911108,0.1769779908110636,0.6745214460473292
166,441,3.8609332528949136,-0.020609659421135386,0.17798768932838213,0.6605839622380516
167,440,3.861500377485738,-0.018375326029025706,0.17745021907971334,0.6614928775397066
169,439,3.8634944068218195,-0.020351771011880942,0.17802823399574244,0.6605737684006102
170,438,3.8652200949819466,-0.016966687746251367,0.17849320881369124,0.667832740788994
171,437,3.863900661468506,-0.015365890783625017,0.17799150843045178,0.6713818880007925
172,436,3.861332154619521,-0.016938782125320014,0.17992851669154122,0.6734854885922104
173,435,3.8610866753951365,-0.016874496053993503,0.17994396900339285,0.6739020339582348
174,434,3.8610420890476393,-0.016887563879455243,0.17994309264077055,0.6741347458549906
176,433,3.8611736311388842,-0.015572381201314585,0.1794408281425211,0.6766556739092457
177,432,3.8618367972401524,-0.01527950410941966,0.17944769342961472,0.6755127436134832
178,431,3.8614914148529143,-0.015186222538877596,0.17944799027068972,0.6756711178841872
179,430,3.861567695705877,-0.01558957875255472,0.1794493145749879,0.6756886400605526
180,429,3.861476431692267,-0.015223222706049061,0.17945287083564523,0.6757075612734369
181,428,3.8615686390441275,-0.015279504015716735,0.17945065377267544,0.6757173992551915
182,427,3.86156629689167,-0.015179969372466707,0.17945233359941645,0.6758076237646572
183,426,3.8617343075702646,-0.015261787125293025,0.17946614694139357,0.6759812662903589
184,425,3.862543419389972,-0.013700463071829228,0.17895245446163413,0.6770191839693941
185,424,3.8630133451577224,-0.013726443743990112,0.1789750313002422,0.6774683605764809
186,423,3.8622512851737074,-0.014032504595871858,0.1789812378662286,0.6780186937414442
190,422,3.862526066535342,-0.016639252242120563,0.17695991996574256,0.6634669379451603
191,421,3.859039275603887,-0.017742098613051187,0.17743527799741954,0.6621347025559878
192,420,3.866803933592404,-0.020284038083027287,0.17952972426818378,0.664249582536311
193,419,3.863381335756174,-0.015404791248936489,0.17798505969328393,0.6711460486659581
194,418,3.8598815741413883,-0.010643083443943243,0.1749052552588546,0.6715127222176992
195,417,3.8635957899008733,-0.015017316786614481,0.1749841006433081,0.6606444690765303
196,416,3.868730101458043,-0.019991681506015768,0.17803652220619845,0.6594915040198842
199,415,3.8590073523314103,-0.011904155715972697,0.17689699130289113,0.6750069373579887
200,414,3.86125543476206,-0.016619572093915694,0.17696621520647332,0.6645963651685591
201,413,3.8636409821411855,-0.016702015779223596,0.17699073828697887,0.663708582724275
202,412,3.8629937108639067,-0.016176505954723235,0.17700115195828944,0.6641959717895485
203,411,3.86138249428223,-0.01676744044575209,0.17696845403115202,0.6647161544377689
204,410,3.86383530181997,-0.01982318283142323,0.17951586775682507,0.6647279338100045
207,409,3.857068651932076,-0.013547177958323366,0.17592411880683284,0.6698626925184922
208,408,3.862816496936269,-0.016731803156492527,0.17696681525607966,0.663479208538104
210,407,3.861838272038628,-0.01529523311302696,0.17643285072992554,0.6664726227061012
211,406,3.8615114738104266,-0.016605743593971104,0.17694865551963967,0.6632774970957871
212,405,3.867503180182225,-0.01818822632691225,0.1790294604597183,0.6658203828478549
213,404,3.8607660860255146,-0.016810208469698832,0.1799556406882092,0.6738331480937837
214,403,3.858211294809977,-0.012284119317537525,0.17688821339850697,0.6745017947216045
216,402,3.8641721527133366,-0.01677009996425317,0.17700438763710757,0.6636524471216088
217,401,3.8650338097401726,-0.018420358078605512,0.17903396162071794,0.6672464988454617
218,400,3.8614104421152544,-0.015486916085295352,0.17944647367901054,0.6748344697493668
220,399,3.8602343409480553,-0.013879737070365133,0.17892603984667263,0.6780233559345444
221,398,3.860293748061781,-0.015347774984043178,0.17945205257046423,0.6760765747702663
222,397,3.861306755961877,-0.013690071776462316,0.17894515656215276,0.6769622278075038
223,396,3.861327269578873,-0.013930660867991806,0.1789443067924519,0.6772065761434343
224,395,3.8613160831440423,-0.013837126690909158,0.17895966267262317,0.6774181379302846
225,394,3.861779475418223,-0.013594978114237145,0.1789743526329439,0.6777409236752873
226,393,3.8608372795478756,-0.014011203874755409,0.17897108780972942,0.678145985554915
227,392,3.8609744801644976,-0.0137352781546905,0.17896849922723032,0.6780600693652125
229,391,3.8609379317568635,-0.012215471301536274,0.17845756363039267,0.6800901224208394
230,390,3.8619020868991982,-0.012280239735163973,0.1784568420706842,0.6789106623514501
231,389,3.861879299426901,-0.01192117052046708,0.17846348280764363,0.678908837937132
232,388,3.861824383680848,-0.01223464179778911,0.17847124541354467,0.678990445969371
233,387,3.8615917330500724,-0.012236714963406463,0.17846747843454513,0.6791257187438676
234,386,3.861576840110209,-0.012370904399605264,0.17848065094159413,0.6791000204249482
235,385,3.861587535375836,-0.012486449886302747,0.17848433743398476,0.679033371086533
236,384,3.8614702649500177,-0.012514947352083881,0.17847911909053496,0.6790381617214029
237,383,3.8574131380679995,-0.009107248675041604,0.17446598325908153,0.6740896169154249
238,382,3.8602000058920853,-0.01816072267122755,0.17898303985971425,0.6669840883541466
239,381,3.86151488458409,-0.015165291447534828,0.17651032872568811,0.6665747292894406
240,380,3.8602237049271078,-0.01535727968944363,0.17644104618960155,0.6657414505632456
241,379,3.85930363055879,-0.016512131426280094,0.1769221934716658,0.6633098421836858
242,378,3.8662832118898542,-0.018622879318287322,0.17902070906348583,0.6655527447830583
243,377,3.8630761171496193,-0.013828913013173332,0.17748562308681842,0.672240055343104
244,376,3.860728072565655,-0.00926031187775025,0.17444228596517344,0.6728520062923017
245,375,3.8585145058533437,-0.016898819548283928,0.1769293879260429,0.6642231685008991
246,374,3.866358029103912,-0.01785730507290255,0.17699697228221078,0.6596519828013684
247,373,3.862510788440704,-0.0151000644401339,0.1764771779448496,0.6652547262158156
248,372,3.860816716442447,-0.013538903524216056,0.174467781733209,0.6626959483679044
249,371,3.865130773011376,-0.02014508631075253,0.1795304959125517,0.663910813423801
250,370,3.8616944846884502,-0.015377974678672655,0.17798477759181744,0.6706574371070935
251,369,3.8594170235336347,-0.010787118134481164,0.17493282850479297,0.6710710160912976
252,368,3.860479644922545,-0.015246851777969458,0.17497687422989341,0.6614064137986788
253,367,3.8599424291435263,-0.020027524823870768,0.17798501551143692,0.6599865306673383
254,366,3.8606785864787567,-0.014685046518389384,0.17496105117750368,0.6601696887899847
255,365,3.863178768328258,-0.01637680201513701,0.17549599183752126,0.6581882391950094
256,364,3.863248387147128,-0.019981510277410575,0.17800771311354585,0.6595561918208209
257,363,3.8636128853349123,-0.01518067429021946,0.1765003053923846,0.6649865622804979
259,362,3.8575042479136994,-0.013466352702100547,0.17442790228648483,0.6636256904161405
260,361,3.8611708641052247,-0.018516250890975038,0.17598003612399477,0.6571164899889815
261,360,3.863118047515551,-0.01634460479674869,0.1754886070189917,0.6576488962922119
262,359,3.8601208208572295,-0.016702550819034167,0.17543577391138093,0.658806272591641
263,358,3.86133050989537,-0.016767483342411942,0.17544000424823314,0.6577951310035859
264,357,3.865898494523535,-0.016937113442054397,0.17698871840249167,0.6616595269104203
266,356,3.8588812735772904,-0.00872845797068262,0.17289185095052886,0.6667698063084045
267,355,3.86040373927071,-0.016507211699111696,0.1754278132511591,0.6580006593803951
268,354,3.859888916584983,-0.018164780850647322,0.17594741569428363,0.6566524854989675
269,353,3.861295081608331,-0.01816693493321183,0.17595152758630597,0.6560278617719695
271,352,3.7127490324132584,-0.8775668603978822,0.44107403182269517,0.025779457734630556
272,351,3.859224882154238,-0.017128104275753588,0.1754651737194334,0.65959178304677
276,350,3.856259278090842,-0.014873926739815694,0.1749104577157865,0.6617415438904521
277,349,3.8608715883985965,-0.019876546856966763,0.17648127872751046,0.6549490078052548
278,348,3.8579805368434883,-0.020054698150052862,0.17643792874185418,0.6553334814060131
280,347,3.8719881625478485,-0.08700894749321178,0.19714975184000297,0.5631564203055198
281,346,3.8594258343995507,-0.018769225592850082,0.17594683396572805,0.6567690442235162
282,345,3.858872134528474,-0.020397500814587674,0.17646865484045404,0.6555108828505516
285,344,3.860492095131438,-0.012146871794440309,0.17396233851139634,0.6649933610473804
286,343,3.8595790227730116,-0.015271026645922994,0.17346123035981875,0.6564410847772869
287,342,3.860295767540688,-0.021911557419199736,0.17700356787491647,0.6534663489341643
288,341,3.8610524279219254,-0.01702418238948268,0.17397318981256218,0.6541792727071739
289,340,3.8623833971338586,-0.016853077325172158,0.17397603522395694,0.6530271174062509
290,339,3.8612634863581383,-0.02180596841745674,0.17700679916645037,0.6527552281885115
291,338,3.863243349251293,-0.016903785684310908,0.17548653012011817,0.6581470075836714
292,337,3.8631176828276863,-0.015385964507436053,0.1749802625518273,0.6601877468643013
293,336,3.8565696677761876,-0.015219742047961544,0.17341016783461163,0.6564108405843939
294,335,3.8605446188831616,-0.020303520488567553,0.17496587214848366,0.650161051454458
295,334,3.8603029366346284,-0.02023760632749329,0.17496265411605677,0.6498368558610345
296,333,3.8596635203347107,-0.020067098596220516,0.17494591314009655,0.6497891119072049
298,332,3.8638631667460763,-0.02162619966773289,0.17699035457794787,0.6512240448546681
299,331,3.862265491059848,-0.01679162880888287,0.17543016517189922,0.6570770223727894
300,330,3.8616196924731847,-0.01677016346574029,0.17543890366621476,0.6578815525165254
301,329,3.8614543768621625,-0.01681738715255744,0.1754501302739964,0.6581878455756076
302,328,3.8626006456086475,-0.01505904910246049,0.17493917451710414,0.6590777266049004
303,327,3.8626270739897777,-0.015096499964087726,0.17495327707933742,0.6595883772893714
304,326,3.863629470915484,-0.013760295804704368,0.17444538182408903,0.6607935470165202
305,325,3.8629644890508708,-0.013373529012404526,0.1744470291367063,0.661066717136571
306,324,3.863183909619348,-0.013598654443378174,0.1744494126114532,0.6611005009157639
307,323,3.862661703098455,-0.01370854938427436,0.17444469890032152,0.6613809081351848
308,322,3.8626406235102366,-0.013671205798405106,0.17444037593558534,0.6612347949968347
309,321,3.8633832183815318,-0.013580515963413213,0.17444935711561202,0.6610194703704529
310,320,3.862194102896741,-0.013819509511845273,0.1744487660945714,0.6616068302495434
311,319,3.8628418459694767,-0.013826979360730558,0.17445098136218468,0.6615360333804114
312,318,3.8596523391813653,-0.016977530493999207,0.17691089177466707,0.6626326520915903
313,317,3.860497088993297,-0.015559860514407078,0.17639606849635722,0.6636291227733164
314,316,3.860099868213429,-0.015441067651708556,0.17639268311470335,0.6638820651065989
315,315,3.857810390066113,-0.009066316133041966,0.17136154232320444,0.6613027160034379
317,314,3.8625915403452526,-0.020218541033233985,0.17494478261687568,0.6478808831461453
318,313,3.8620220844118975,-0.014978052607211327,0.17191778633264926,0.6489729326833777
319,312,3.861243320956375,-0.017434178083732894,0.17240193687292688,0.64684809446904
320,311,3.866029693141128,-0.021931594140937014,0.1755202932665426,0.645983887676827
321,310,3.861083366621786,-0.018376845215124064,0.1759229837993948,0.6548879441232486
322,309,3.8608326606807255,-0.016768014950208625,0.17540665304894626,0.6569152132015688
323,308,3.8560774938577613,-0.015200856751519653,0.17185729446451808,0.6511165587957845
324,307,3.8621375902396875,-0.02012206174496408,0.17344651804952452,0.6432028593383944
325,306,3.862865604053844,-0.017520507648463756,0.17237945318234854,0.6455903459810938
326,305,3.8613121138840185,-0.02010612083496398,0.17342784897277294,0.6434148687401333
329,304,3.861517807384869,-0.01702309950727161,0.17391628440232448,0.6527045157380649
330,303,3.8695655376353164,-0.024001983143612148,0.1760711702070181,0.646733473158122
331,302,3.8599722226940973,-0.020369435773789635,0.17496987385482157,0.6513445743965757
335,301,3.857981072451773,-0.01511260547706357,0.17194930696691343,0.6525088917245668
336,300,3.863085504712128,-0.020179234947047407,0.17351147370503042,0.6453766493631267
337,299,3.8623725179480926,-0.01868470210914987,0.1729732238991304,0.6464422896037626
338,298,3.862694907695689,-0.01929414457360942,0.17295521153261584,0.645718148471977
340,297,3.8653338764653062,-0.02218840115934709,0.17551890233548062,0.6461871533308474
341,296,3.863340415038146,-0.01687094650233749,0.17394429330691455,0.65219079433693
342,295,3.862966465878415,-0.016661937712823174,0.17395218891194578,0.6526125196615259
343,294,3.862594448410355,-0.01687906897501176,0.173957383857682,0.6529640218251666
344,293,3.864007971957772,-0.015295861236621452,0.17344775907980092,0.653832657256671
345,292,3.86034717417475,-0.01863089771315789,0.17591724078550883,0.6553799647615012
346,291,3.8601649376883436,-0.018456506953701938,0.17592227733573879,0.6557530997899461
347,290,3.8627910371312124,-0.014772740381537702,0.1734541675520899,0.65466431266286
348,289,3.8630727243994523,-0.015295323169013641,0.173450304893276,0.6545573492979284
349,288,3.8629631582134496,-0.01541840814089989,0.17344948279789893,0.6544944176254793
350,287,3.8629519996528856,-0.015300180185196601,0.17344151333390376,0.6542633563884651
351,286,3.8629214506663248,-0.015205165540779315,0.17343964703855932,0.6541290669968959
352,285,3.8629966124803006,-0.01552368219149603,0.17343517959895635,0.6541906155314721
353,284,3.862991760590833,-0.015227298049427724,0.1734417454671882,0.6541610151519042
354,283,3.862842434180711,-0.015461057609101913,0.17344277286899545,0.6543201151617005
355,282,3.8627779540901415,-0.015639750860561057,0.17344113914808276,0.6544010256862037
356,281,3.8626455846660863,-0.015542037877767253,0.17343052780549204,0.6543238566271694
357,280,3.8575210113067167,-0.012272181212339221,0.17083176810690645,0.6525913264379246
358,279,3.86097544102581,-0.018234468657276313,0.1714177681283504,0.6408503272767087
359,278,3.863229607511883,-0.01890483142238719,0.17141944549081556,0.6395707262835213
360,277,3.861348901895376,-0.01993170779440054,0.17192019649877652,0.6381996576349184
362,276,3.864785411475617,-0.027057132675788215,0.17556683517704905,0.6359084059056691
363,275,3.8634386272778265,-0.0181355469181283,0.17294292987821894,0.6447322477963501
365,274,3.8571100672450633,-0.016419675992143168,0.17083120376237265,0.6425857952633317
366,273,3.864524251536319,-0.018518886724344975,0.1699287347503158,0.6342603287070608
367,272,3.863449879844122,-0.01854289014491648,0.16991625127183207,0.6339091653053215
