cycle_number,rul,voltage,current,capacity,charge_capacity
368,271,3.8641201390983153,-0.020433295798079457,0.17044846299725325,0.6326178647892311
369,270,3.862610426008331,-0.020878475951085083,0.17043391538385247,0.6332511839052644
370,269,3.864163966998001,-0.024107326145648155,0.17445145317342667,0.6373916543438343
372,268,3.8580023580934943,-0.015866591030782907,0.170307649172494,0.6431497070491139
373,267,3.862163928271078,-0.01975594869742369,0.16987516505562858,0.6336848915526246
374,266,3.8630657812516636,-0.022379293346488187,0.17095721150733528,0.631116607551112
375,265,3.8598841031392417,-0.021999570465013506,0.17089624222455294,0.6310903028663997
376,264,3.8627686478267207,-0.02216808447341226,0.170916790215719,0.6297533767635468
377,263,3.8650270999400607,-0.02476895454578641,0.17294047662169965,0.6319459006737195
378,262,3.8645722749043094,-0.019094544928698075,0.1714146476860819,0.6382985735050748
379,261,3.8647789007297715,-0.017158015223062633,0.1709231058134233,0.6401285731334717
380,260,3.8665526850673806,-0.023563710024764893,0.1729486500816958,0.6351458356948414
381,259,3.863790246270458,-0.02053184717693308,0.17046548945596365,0.633816931854755
383,258,3.8665752521609376,-0.023819387124147808,0.17301076919283517,0.6357215948802524
384,257,3.8616516473461,-0.022162641001924364,0.17391899342117803,0.6409060760899091
385,256,3.862729725123181,-0.017294218011014592,0.17086939226418918,0.6416242148908521
386,255,3.859184179246796,-0.020440573746776672,0.17036967960179875,0.633637383749195
387,254,3.8632453676324765,-0.023378028809161844,0.1709138332457096,0.6296530361645005
388,253,3.8611126713454724,-0.024176298877137015,0.17143603734145352,0.6291628058545651
390,252,3.860983419567814,-0.025469636964173054,0.1719777172526622,0.6272068876233359
392,251,3.862829738599391,-0.0183937620220498,0.17136179241936372,0.6390683040095094
393,250,3.86240122795105,-0.02085767771412905,0.17190073667090794,0.6374374917090225
394,249,3.8634645682902424,-0.01898558090926231,0.1713847697395245,0.6382344259093259
395,248,3.8635082742187876,-0.01895018255958002,0.17138709733932564,0.638505272240657
396,247,3.8643586825739384,-0.01879199706737532,0.17141561386077622,0.6389353025551426
397,246,3.864453058359455,-0.017244590080997532,0.17090659668650415,0.640578650918036
398,245,3.8641593915606856,-0.017493278453812225,0.17090676706357058,0.6410241129896279
399,244,3.8651294257582687,-0.015502119668892148,0.17039215545204564,0.6417461989623691
400,243,3.8651259665082143,-0.015604372477909925,0.17039211689592584,0.6418897101241179
401,242,3.8649551497726904,-0.015570287826070709,0.17039799038119488,0.6420120810848586
402,241,3.8649339152545465,-0.01563625422177876,0.17039944936119977,0.6421093664091179
403,240,3.8649388479023443,-0.015595023865898838,0.17040259827896795,0.6422166116266216
404,239,3.861411246847599,-0.018815689994000344,0.17285494538093948,0.643297158988491
405,238,3.861582532117432,-0.01835312597419271,0.17286272021407492,0.6433026093518129
406,237,3.861062275964801,-0.019285377741317188,0.17286395717652916,0.6438621004750193
407,236,3.8611582535740814,-0.01878116380102723,0.17285942189348308,0.6436559142301005
408,235,3.8618906500854027,-0.013805318819811868,0.16979920140597987,0.6433319034248112
409,234,3.859386838741184,-0.020331380237055174,0.17034183985121165,0.63245825923873
410,233,3.8632337426690846,-0.02072047881793368,0.16890341360194636,0.6271161395334642
411,232,3.8639048266934,-0.02049607723331897,0.16889201493182474,0.626023658926821
412,231,3.8638667611866535,-0.021373330284644294,0.16888495175297252,0.6261068319472657
413,230,3.8640777697353244,-0.02232171518008046,0.1694434503556268,0.6243154034605001
414,229,3.8655649749388608,-0.020852157329093457,0.17042153307129443,0.6306459793984087
416,228,3.860114427542908,-0.014342680068244764,0.16680364325553518,0.6334566630996364
417,227,3.8627271241155166,-0.021520859934917327,0.168850115889064,0.6256889598577999
418,226,3.8643547918811536,-0.022503726047452,0.1694229576656167,0.6242902733481636
419,225,3.86325809948123,-0.020547516269846577,0.1688651329859873,0.6257938355042733
420,224,3.861167537341328,-0.0225768734579423,0.16936698775481038,0.624595493716906
421,223,3.8655657895306437,-0.026375718151206783,0.17195620299952286,0.6251757359453669
422,222,3.8650436393985808,-0.019052006147752137,0.16987458840704692,0.6320615358255341
423,221,3.8652942268936723,-0.017310831193484505,0.16936627267528695,0.633957191461235
424,220,3.8602972580265034,-0.01741257010860444,0.16780656338424954,0.6303821516607233
425,219,3.863228891630593,-0.022643781427540827,0.16938992189309743,0.6242049777590004
426,218,3.8625012021394647,-0.022524705896999737,0.16938493007801578,0.6244315601439446
427,217,3.862437049547831,-0.022724301745725574,0.16936327781916422,0.6240046934385731
428,216,3.861842782242493,-0.021991144636489962,0.16935152016964153,0.6234226382594199
429,215,3.866216117143631,-0.024248992670435142,0.1714162371242088,0.6264613867386681
430,214,3.871816986012009,-0.022469710911010573,0.16945476497645692,0.6255368122106622
431,213,3.860556522756815,-0.02478203976424851,0.17139806197096555,0.6282050866898132
432,212,3.8628927510104076,-0.017537277114264317,0.16785002557628378,0.629642602743045
433,211,3.861237367997034,-0.02414806060877126,0.16991779708856636,0.6239204514485595
434,210,3.8615918828861946,-0.02436534703383299,0.169896491634724,0.6227890192594475
435,209,3.861547992199282,-0.02566699863225811,0.17043272188203323,0.6213078426077187
436,208,3.8630251966932283,-0.023373538902693475,0.16936138807951728,0.6231272783263454
437,207,3.8614182133779917,-0.024371035942680728,0.16988007825001428,0.6223857121420918
438,206,3.863209008413648,-0.022224689764986996,0.16791920239678235,0.619917453872014
439,205,3.8660359110151017,-0.02807080497297994,0.17104532990200336,0.61989579875363
440,204,3.8631333732902076,-0.022784859962840496,0.17087802243272066,0.6288563296083013
441,203,3.862589566507072,-0.0224860253260744,0.17089663433516575,0.6298147227463825
442,202,3.863396967419926,-0.020002679195870413,0.1703799184383509,0.6307168055818767
443,201,3.8631968172440616,-0.020720568777409798,0.1703835894137941,0.631480679956772
444,200,3.86317519445597,-0.020997756455357577,0.17038780099844478,0.6317794745836165
445,199,3.864169292036594,-0.018986139435864604,0.16986414410373019,0.6325154723896707
447,198,3.7643307921004623,-0.7042738277391748,0.36901857853061226,0.10524774739361084
449,197,3.8635621609702566,-0.019479624146376464,0.16982553473021034,0.6324559114674604
450,196,3.8642561428340865,-0.017782205742364176,0.16933114517460865,0.6331334245404812
451,195,3.8640996983021867,-0.017991456699814147,0.1693380717504064,0.6337834356842214
452,194,3.8617566909374106,-0.017763086871171514,0.16784715325267482,0.6306215856833033
453,193,3.861405581328728,-0.022664088467979616,0.17085658246257854,0.628591813184874
454,192,3.8614361619357,-0.020740727669309303,0.17032276581479508,0.6301965135381986
455,191,3.862741691725595,-0.020814642123224408,0.17036471088183677,0.630447844734228
456,190,3.861620970923834,-0.019303218660072455,0.1698183410472771,0.6320700618279165
457,189,3.865653266109549,-0.019192130640421627,0.16989354653422642,0.6320627724128486
458,188,3.8616544798107966,-0.01932574680567075,0.17131608087154684,0.6367611297639975
459,187,3.861729576404278,-0.015446663753289333,0.16880641684797562,0.6361327932248961
461,186,3.8635818438366565,-0.017697926784329642,0.1678549627325864,0.6307529230706553
462,185,3.8613275311748434,-0.02105207237068159,0.17032411561106836,0.6302344404301846
463,184,3.861213878074788,-0.020669047977241704,0.17033209230548,0.6301732405052906
464,183,3.864088326599739,-0.017550758683996026,0.16785684925853459,0.6290831572646025
465,182,3.8656427535479283,-0.018993396827847994,0.16986694864015306,0.6310154006190984
466,181,3.8641941724000155,-0.017657543615279263,0.16935977091369572,0.6341123976767391
467,180,3.862112283706665,-0.014293005060956014,0.1668207337484833,0.6334246188579066
468,179,3.8620387226343156,-0.019021072890153333,0.16833214150872663,0.6274449390334874
469,178,3.8641190685331823,-0.019521438250558278,0.16834881412845734,0.6268311995784499
470,177,3.8632183082401754,-0.019355213759443757,0.16833999771774216,0.6269406701324082
472,176,3.86113139167428,-0.019146163831005935,0.16829986654172777,0.6280505983557868
473,175,3.864191238011155,-0.022753965209499384,0.17087658578950893,0.627579985215389
474,174,3.862899389060289,-0.019340063161076903,0.16983307365154754,0.6321288514291119
475,173,3.860265396396566,-0.01612597389340911,0.16727502522727863,0.6310663069352581
476,172,3.8615793718439657,-0.02021233548102229,0.16881978442002912,0.6246774010583427
477,171,3.863158091482324,-0.020436735853855057,0.16884126161126253,0.6245790519025409
478,170,3.8620819193442415,-0.021252944504495504,0.1688397325225387,0.6255217770033592
479,169,3.8639131128787993,-0.019416069748419317,0.168334777866781,0.6262591132894133
480,168,3.861693099141121,-0.024671035586831636,0.17138081795521148,0.626821803794682
481,167,3.8630277379747513,-0.0191351883833307,0.16981171839816825,0.631259184202832
482,166,3.862616633483131,-0.019338389708574863,0.16982908146933834,0.6320392439851111
483,165,3.863541438255781,-0.017703180096072017,0.16930596447725818,0.6330224613684923
484,164,3.863442959608855,-0.017082105635773184,0.16930848701322437,0.6330628219065401
485,163,3.8634484638402493,-0.01750728584235231,0.16931668026374413,0.6333663319784241
486,162,3.864064708903984,-0.017636398179025424,0.16933590035493218,0.6337676793708633
487,161,3.8644221569941593,-0.015734608221457447,0.1688219333420176,0.6348976934038412
488,160,3.8642567370488092,-0.016074150159704283,0.16882473295399175,0.635228478412894
489,159,3.864169549208421,-0.015747922634201623,0.16882440350891847,0.635195821977467
490,158,3.8640370126870964,-0.016055838853619487,0.1688276744886693,0.6353200596797217
491,157,3.8640295358804555,-0.01601145423330728,0.16882496464016988,0.6353354147851664
492,156,3.863929883516752,-0.01608191773438683,0.16881953105182276,0.6353325037827557
493,155,3.863941343014057,-0.015932675367667588,0.16882460500691104,0.6352226234059499
494,154,3.8640743761796217,-0.015660817939604804,0.1688218165955715,0.6351317584825016
496,153,3.8640189083075964,-0.014501572365994725,0.168307448603384,0.6376455073110266
497,152,3.869917952011679,-0.022346154556626373,0.17090846086736589,0.6299251704139013
498,151,3.861510173455111,-0.01949190376292202,0.16982283300504936,0.6330696141370179
499,150,3.865708807980792,-0.020270346187384835,0.1704097967806911,0.6302406544654671
500,149,3.864876377729722,-0.01766199594863725,0.16938350382453335,0.6347501520207599
501,148,3.8653314839876614,-0.015959860087336544,0.1688642118251675,0.6359278849140886
502,147,3.860891518385514,-0.01512753595117055,0.16732733879290873,0.632093632271452
503,146,3.8643331326544286,-0.01936479194509815,0.16837703388888475,0.6275872322127718
504,145,3.865070025868876,-0.017511435293622285,0.1678580488383798,0.6287081381218079
505,144,3.8641962908510106,-0.017496268277639747,0.16784899913695842,0.6288265617213591
506,143,3.8626828884409967,-0.01769680334411045,0.16780869782055052,0.6282382571284536
507,142,3.8654030383743856,-0.020845998796780438,0.1703595381534525,0.6287071244628252
508,141,3.863572417953868,-0.01753121411645455,0.16931789465674207,0.6329231967568082
509,140,3.861729655736758,-0.017572953586445804,0.1692741969267086,0.6333106378017023
510,139,3.861444420532274,-0.01751199745269128,0.16777569533788378,0.6283241742877541
511,138,3.8641059160232545,-0.019332109270726504,0.1683213054256219,0.6256442375654083
512,137,3.8626763351261615,-0.019262240851276147,0.16831379632437365,0.6265158017209649
513,136,3.8631570816040037,-0.019316891865219076,0.1683346041763909,0.6263050345799177
514,135,3.8619992554187776,-0.01939577644589008,0.16830534270291925,0.6259240373444566
515,134,3.8666979427278227,-0.017404705291012637,0.16786843798490764,0.6269214832142624
516,133,3.861989464184079,-0.019332799706577815,0.16981412165440118,0.6310048108913082
517,132,3.861421435240991,-0.014443722629239177,0.1667586701212486,0.6309245514290056
518,131,3.8637870047827185,-0.017806541684148837,0.16634411365361082,0.6234771023361401
519,130,3.862178880966569,-0.021215068787657564,0.16880073291118292,0.6237880096940867
520,129,3.8647336487500175,-0.01735520126170163,0.16633143259620117,0.6230829117000647
521,128,3.8646236620609113,-0.01723612833046065,0.16632768485972943,0.6225996789535346
522,127,3.863005334476255,-0.022731672362811855,0.16935182338176755,0.622391355568085
523,126,3.865219860433418,-0.01747099291681641,0.167820178323237,0.6271492462449975
524,125,3.864381942422219,-0.01754064484088717,0.16783287346651696,0.6282383629126104
525,124,3.860734674997838,-0.016102463686578215,0.16578438184021366,0.6256913722786209
526,123,3.8638482364570303,-0.019381458796146587,0.16680258895320899,0.6207149582620819
527,122,3.8644408134255874,-0.01945767697197765,0.1668098668531226,0.6204433454321201
528,121,3.8641419666422654,-0.01946677737849124,0.1668150065860252,0.6207889304851802
529,120,3.862392369881037,-0.0187887598047781,0.16679186628167686,0.6204668089630944
530,119,3.8648553464397692,-0.022803116798819682,0.16933792898269925,0.6212079681064301
531,118,3.8634394489228727,-0.019489884285664515,0.16830119170233807,0.6255760939388265
532,117,3.86408227477861,-0.017575472161464677,0.1677826798213278,0.6267871932882928
533,116,3.8639960155308803,-0.01742493204699435,0.16779185001418054,0.6270316297815215
534,115,3.863922359044678,-0.01726708783957791,0.16779662449557517,0.6271478765821558
535,114,3.8639622091132906,-0.01753222134716183,0.16779556690365782,0.627402144735637
536,113,3.864092376744636,-0.017702420366432617,0.16780827340087556,0.6276977430795769
537,112,3.8647960291145753,-0.01588406263619465,0.16728914624230662,0.6286206054636172
538,111,3.8646019171483768,-0.01590198215636683,0.16728490419834877,0.6286108128980578
539,110,3.8645999113225047,-0.01598261888777065,0.16728122177143973,0.6285423715316768
540,109,3.8645717349852093,-0.015732311821173944,0.16727770242979143,0.6284079995367219
541,108,3.864457077121142,-0.01616797013353247,0.16727536008714228,0.6284103906536512
542,107,3.863505165153575,-0.017665909557359624,0.16779358648141296,0.6275952749469074
543,106,3.863540474870866,-0.017831617592748383,0.1677886803216498,0.6276042765057777
544,105,3.8644817356737504,-0.016044776518743187,0.1672694938194028,0.6282497288538545
545,104,3.8644153353590402,-0.015417606311777254,0.16726360826719772,0.6280136229553215
546,103,3.8643057183449314,-0.016352756473131662,0.16728124731107627,0.628186230379013
547,102,3.870483830290021,-0.023195490222654904,0.16936732326283005,0.6232265428378367
548,101,3.8616318739950657,-0.01920532752328654,0.16827207861481655,0.626223595644633
549,100,3.8650559959171704,-0.022794044971316003,0.16938415202430282,0.6230612780932698
550,99,3.864713873075919,-0.017852400415945494,0.1678215137939531,0.6279580439511144
551,98,3.8643032442372163,-0.017704103779857955,0.1678247073272811,0.6281787157530123
552,97,3.8615286058766713,-0.015717536167951074,0.16576696564153762,0.6250833681532658
553,96,3.8626374662676946,-0.02134920817378413,0.1673181247043112,0.6195886783558887
554,95,3.861400933205327,-0.021032523092681235,0.16728271615234547,0.6191011932462376
555,94,3.862471943414664,-0.021121535617565693,0.16728034512650322,0.6181567596509115
556,93,3.8647157661498537,-0.01737973635585698,0.16480156032900262,0.6167789119493585
557,92,3.8677081435541565,-0.021267041376283567,0.1673689261680187,0.6182215667135598
558,91,3.86289646178484,-0.0192227954232294,0.16827053682924992,0.6244578111632254
559,90,3.8650251735340464,-0.016148247731062812,0.16578412786428437,0.6241657563621269
560,89,3.8640154373796682,-0.015735007306103353,0.16426818515313288,0.6192978921678686
561,88,3.8665062858944848,-0.018328808804803958,0.16479430663601335,0.6161875521943041
562,87,3.8650858916933575,-0.017637898455951283,0.16477599887765287,0.6164833394784804
563,86,3.864742504604279,-0.01758294641982531,0.1647625381467853,0.6158061862189536
564,85,3.863263323808172,-0.01938810498981253,0.1652523898458627,0.6142755165863504
565,84,3.8668692647656306,-0.021108415164566328,0.16731434903603182,0.6163978295292416
566,83,3.864998447070332,-0.017536648273383852,0.16627975612061036,0.6212294195164519
567,82,3.863131535918179,-0.013530135837241079,0.16373920601010378,0.6204723174000388
568,81,3.864922320119108,-0.015904316523825728,0.1627578353453332,0.6128901677210855
569,80,3.864859721911982,-0.02132692381207007,0.16576781926319084,0.6115309777278277
570,79,3.8622708450110195,-0.020593580941143833,0.16575771606814094,0.6122324497172837
572,78,3.8621528814365336,-0.025215090164486108,0.16527788892805378,0.6027901784236094
573,77,3.8666256987131558,-0.022843576698972193,0.1663137498314796,0.6086016184734101
574,76,3.8650136533056854,-0.01937891621306352,0.16527710846425647,0.614014762192501
575,75,3.862030787970692,-0.010910885287270236,0.15968091294450448,0.6124839236746682
581,74,3.865825583633867,-0.02325507203008739,0.16479099487212526,0.604244164698133
582,73,3.8666160183320857,-0.019369950105690724,0.16377155900588722,0.607831280056631
583,72,3.8661166663338515,-0.01963896678470171,0.16379272735610811,0.6091082350595731
584,71,3.8631048370093204,-0.021138549256604234,0.16572983656215906,0.6113350160278692
586,70,3.864097232271911,-0.01968728003883886,0.16524687956220405,0.6148342113243425
587,69,3.8637537652519858,-0.019477107061612996,0.1652537858620494,0.613674301288611
588,68,3.8650802407945903,-0.01790235045167979,0.16473375252390327,0.6144236552610306
589,67,3.863894270336817,-0.017630449366859265,0.16472020563207976,0.6143622830519448
590,66,3.8635376813305413,-0.019207786180573564,0.16523887717860145,0.6129407052901528
591,65,3.8634716712745134,-0.01939211781557492,0.16523623985319535,0.6128731249408507
592,64,3.8634015291359773,-0.019466770281305626,0.16522836444941982,0.6128085421790234
593,63,3.8632684733457627,-0.01955348082779533,0.16521651866702688,0.6126392932529202
594,62,3.863543358578044,-0.019652248426395392,0.16523092093980324,0.6126265493031677
596,61,3.8632290537395173,-0.01787029443925897,0.16471670413444395,0.615394377576764
597,60,3.871255380599225,-0.025090722405813542,0.1638282275224811,0.6013917299037334
599,59,3.867590156255984,-0.029401598280040107,0.1663897501843159,0.5991929032854884
600,58,3.86622913037577,-0.021410068963846684,0.1642943530753779,0.6068127025835187
602,57,3.8607048677699187,-0.017063977922607176,0.15967171307060538,0.6035274351162917
604,56,3.862952403896319,-0.023212845858222673,0.1617167807922622,0.5955035165731302
605,55,3.8652741003036497,-0.02367584017367335,0.16029148332255172,0.5899470891061097
606,54,3.863232120672862,-0.023502738282453115,0.16024557118236915,0.5888373086815769
607,53,3.867618661261721,-0.030933149410568305,0.1639424882167235,0.5867133349993848
610,52,3.860800525075511,-0.01687299940931403,0.15814425740201632,0.5967375983713196
611,51,3.863043350519544,-0.02653269507650704,0.1607157337371451,0.5865503308108573
612,50,3.862452837444792,-0.02818163133301579,0.16124506492799154,0.5845282831712305
614,49,3.7180153140726016,-0.8020648047981817,0.37270837660702005,0.05219348338068035
615,48,3.8632598453977973,-0.022993321951124447,0.15966833035227163,0.5883277134770105
616,47,3.8633746115366616,-0.024415714482406658,0.16018409694586253,0.5862155697635432
617,46,3.8652066221140853,-0.024930143199690186,0.15874342497649677,0.5830084041046615
620,45,3.862874235761793,-0.015845693305697007,0.15816695679291382,0.595560052989387
621,44,3.8643487715881144,-0.022866056282921838,0.15822912769503913,0.5851868197218018
622,43,3.8616402526495834,-0.029178097613445975,0.1617840075632336,0.5825395010058844
623,42,3.8625585960375295,-0.02578254384256119,0.15925865964903832,0.5816127757562746
624,41,3.8630396107495844,-0.027811221422832776,0.15978478261407003,0.5793985842681031
625,40,3.8619818307585634,-0.028618042143772088,0.15965243745723892,0.5792232284384244
626,39,3.8678727357979588,-0.02734662832673752,0.1613410395766856,0.5827139532895798
628,38,3.863466438660986,-0.016218748776724815,0.15665274610948274,0.5899836631615438
629,37,3.8600984508708374,-0.027455487242162742,0.15973418378769375,0.5796291639163467
630,36,3.8632515026351153,-0.028482349957063224,0.15973068906561888,0.5783727255241954
631,35,3.8646838932621237,-0.025488189021959387,0.157204483210082,0.576505747502845
632,34,3.86381702961987,-0.02929436839542476,0.15824872208273963,0.5738415252180477
633,33,3.8630496849309126,-0.0299174043141263,0.15868441157928603,0.5722120606310347
634,32,3.865035951338232,-0.030684950202643148,0.16177729317792774,0.5798712469454506
636,31,3.8609521661944664,-0.018483842567067206,0.1556172205611866,0.5835499156711765
637,30,3.8633439842968773,-0.029267195919375547,0.15822782944180624,0.573555059772295
638,29,3.866836804985593,-0.02737585921893405,0.15773374130068168,0.5738183411285495
639,28,3.8648959560459164,-0.025206683350679483,0.15716781031440305,0.5755518851916643
640,27,3.864192799903427,-0.027383858776143584,0.1577072237704792,0.5742487684146957
641,26,3.86288202870382,-0.027854342344801507,0.15826166092902194,0.5727697034035533
642,25,3.8668118573851507,-0.027721371744083026,0.15980197966878223,0.5775202150631221
644,24,3.864615576379251,-0.01767936987665895,0.15509770812123547,0.5832515867617605
645,23,3.8636225024048163,-0.024816617988550563,0.15713782293639786,0.5754365068301083
646,22,3.8638841322023576,-0.02775430613079862,0.1582265160078296,0.5725253870862769
647,21,3.8640281031156154,-0.027307550398609083,0.1576767774639175,0.5737509484786878
650,20,3.8656893035112803,-0.027656580326024364,0.15975284506350904,0.5766058437408769
651,19,3.866917436554928,-0.023183721924961723,0.15816248416528964,0.5817148058794961
652,18,3.86559809498514,-0.02357446743286554,0.15870752224321377,0.5813555108644491
653,17,3.8676847335088214,-0.021251181021691757,0.15765155630967204,0.5832744809690784
654,16,3.8675845426859268,-0.021297618275741153,0.1576472848797269,0.5833762931753528
655,15,3.8664973822216058,-0.021654098704863563,0.15817834866816644,0.5824315803308312
656,14,3.867506003300083,-0.020765124044101566,0.15765093096432062,0.5837956984603103
657,13,3.868458657759089,-0.02111549674169893,0.15768294438103753,0.5839985067732857
658,12,3.8674426437620335,-0.019762251486790044,0.15768326879663142,0.5842813395270318
659,11,3.868672551314036,-0.019338134691740075,0.15715723324768183,0.5852415527582844
661,10,3.8686499326332067,-0.017507289470833343,0.15662417180315277,0.5881521851703827
662,9,3.8684949668248496,-0.018649946756775837,0.1571453158419222,0.585553175381174
663,8,3.8684852480888368,-0.01951543631090317,0.15717239744732261,0.5849891131635654
664,7,3.870103724959756,-0.029716931840503898,0.1602704480464873,0.5777124582763807
665,6,3.864778616468785,-0.022323626454648145,0.15665856901386813,0.5788185250853811
666,5,3.8625087998426,-0.03163134397864238,0.1608000527388172,0.5745538054964445
667,4,3.867655245141951,-0.023655818092677566,0.15873273842048752,0.5805013119061626
669,3,3.86132019858569,-0.01809589665242775,0.15555680310846803,0.58135514093596
670,2,3.8657214029194558,-0.02372816058708046,0.15513606138009473,0.571632550847351
671,1,3.8666584344254327,-0.025337729605550904,0.15566788883748142,0.5696754580200487
672,0,3.8661408940541375,-0.025097312578026568,0.15565698476238374,0.5696189858702523
673,0,3.865004023325812,-0.02481786031183663,0.15562123353961638,0.5692073110447868
674,0,3.867368489298327,-0.027416636781956563,0.1562317286670407,0.5673695261812752
675,0,3.8678322438480093,-0.025358782868239223,0.1571770489231001,0.5738794460265586
677,0,3.863301461429919,-0.016988834917989706,0.15351477769013921,0.5762978456807001
678,0,3.8643800218900046,-0.025232963478022914,0.15414547877450194,0.565075707284774
679,0,3.8655317316418287,-0.02966778106903935,0.1566684249914479,0.5643301115318938
680,0,3.866526328981129,-0.023968301279225408,0.15361169843225175,0.5657731215302505
681,0,3.867198128667143,-0.024383367638317093,0.15415280630383074,0.563573881645906
682,0,3.8655990271104708,-0.025899742101703142,0.15415035874658498,0.5636834919323053
683,0,3.8694769688897934,-0.025007458732648282,0.15568900480971395,0.567610251653692
685,0,3.867653236097219,-0.019212837000658615,0.15404629798802458,0.5756909527218919
686,0,3.863728055491992,-0.022246287593349755,0.1535497710644109,0.5661269053521584
687,0,3.8642640172184763,-0.029732536383390823,0.1551525084687207,0.5599399346443088
688,0,3.865084491955694,-0.027315648441983368,0.1546178011097007,0.5612550114236118
689,0,3.86585674002454,-0.022486015209025326,0.15208541322989055,0.5599588665869583
690,0,3.865075297104685,-0.026137011660683673,0.15258949607343295,0.5573621167134661
691,0,3.869968533097652,-0.0312616657310444,0.15577698696733916,0.5578558071937846
692,0,3.869108856755557,-0.023941470979480073,0.15365421021801073,0.5650919575521223
693,0,3.8660173653736964,-0.02510907951851469,0.15560577092437994,0.5678497614607673
695,0,3.8646860858850314,-0.025591647604443622,0.15254532086110892,0.5595474232541211
696,0,3.8659407521637394,-0.026640481860532663,0.15311449539877595,0.5557632773968526
697,0,3.866048514842987,-0.02786647465857058,0.1531234255351811,0.5558382178835296
699,0,3.8686748612474635,-0.029571844382411488,0.15371577948550738,0.5538930341573941
700,0,3.866725841881091,-0.027786214986022677,0.15464646919734523,0.5609258914689993
701,0,3.8670300187336073,-0.025237972426819195,0.1541251343089267,0.5631392387412671
702,0,3.868145659720609,-0.023576478239198805,0.15360272312824466,0.5641538536165756
703,0,3.867850380372836,-0.02360704901398991,0.1536120762106479,0.5646067787098277
704,0,3.8678851053376513,-0.02242660105067541,0.15360873543409853,0.564807792164027
